Республика Адыгея	01
Республика Адыгея	01
Республика Башкортостан	02
Республика Башкортостан	102
Республика Башкортостан	702
Республика Бурятия	03
Республика Бурятия	103
Республика Алтай	04
Республика Дагестан	05
Республика Ингушетия	06
Кабардино-Балкарская Республика	07
Республика Калмыкия	08
Республика Карачаево-Черкессия	09
Республика Карелия	10
Республика Коми	11
Республика Марий Эл	12
Республика Мордовия	13
Республика Мордовия	113
Республика Саха (Якутия)	14
Республика Северная Осетия-Алания	15
Республика Татарстан	16
Республика Татарстан	116
Республика Татарстан	716
Республика Тыва	17
Удмуртская Республика	18
Республика Хакасия	19
Чувашская Республика	21
Чувашская Республика	121
Алтайский край	22
Алтайский край	122
Краснодарский край	23
Краснодарский край	193
Краснодарский край	123
Краснодарский край	193
Красноярский край	24
Красноярский край	84
Красноярский край	88
Красноярский край	124
Приморский край	25
Приморский край	125
Приморский край	725
Ставропольский край	26
Ставропольский край	126
Хабаровский край	27
Амурская область	28
Архангельская область	29
Астраханская область	30
Белгородская область	31
Брянская область	32
Владимирская область	33
Волгоградская область	34
Волгоградская область	134
Вологодская область	35
Воронежская область	36
Воронежская область	136
Ивановская область	37
Иркутская область	38
Иркутская область	85
Иркутская область	138
Калининградская область	39
Калининградская область	91
Калужская область	40
Камчатский край	41
Кемеровская область	42
Кемеровская область	142
Кировская область	43
Костромская область	44
Курганская область	45
Курская область	46
Ленинградская область	47
Ленинградская область	147
Липецкая область	48
Магаданская область	49
Московская область	50
Московская область	90
Московская область	150
Московская область	190
Московская область	750
Московская область	790
Мурманская область	51
Нижегородская область	52
Нижегородская область	152
Новгородская область	53
Новосибирская область	54
Новосибирская область	154
Омская область	55
Оренбургская область	156
Оренбургская область	56
Орловская область	57
Пензенская область	58
Пермский край	59
Пермский край	81
Пермский край	159
Псковская область	60
Ростовская область	61
Ростовская область	161
Ростовская область	761
Рязанская область	62
Самарская область	63
Самарская область	163
Самарская область	763
Саратовская область	64
Саратовская область	164
Сахалинская область	65
Свердловская область	66
Свердловская область	96
Смоленская область	67
Тамбовская область	68
Тверская область	69
Тверская область	169
Томская область	70
Тульская область	71
Тюменская область	72
Ульяновская область	73
Ульяновская область	173
Челябинская область	74
Челябинская область	174
Челябинская область	774
Забайкальский край	75
Забайкальский край	80
Ярославская область	76
Город Москва	77
Город Москва	97
Город Москва	99
Город Москва	177
Город Москва	199
Город Москва	197
Город Москва	777
Город Москва	797
Город Москва	799
Город Санкт-Петербург	78
Город Санкт-Петербург	98
Город Санкт-Петербург	178
Город Санкт-Петербург	198
Еврейская автономная область	79
Автономная Республика Крым	82
Ненецкий автономный округ	83
Ханты-Мансийский автономный округ	86
Ханты-Мансийский автономный округ	186
Чукотский автономный округ	87
Ямало-Ненецкий автономный округ	89
Город Севастополь	92
Территории, находящиеся вне РФ	94
Чеченская Республика	95